ID,PP,Tyre
2108,1356.33,RM
2109,505.31,CH
2109,670.13,RS
2109,633.06,IM
2109,624.83,W
2109,592.25,D
2109,551.60,CM
2109,586.08,CS
2109,596.70,SH
2109,614.51,SM
2109,633.08,SS
2109,648.11,RH
2109,659.82,RM
210,442.92,CH
210,583.29,RS
210,545.79,IM
210,544.30,W
210,520.00,D
210,477.20,CM
210,509.70,CS
210,517.83,SH
210,531.45,SM
210,546.03,SS
210,565.11,RH
210,575.18,RM
2110,998.16,CH
2110,1164.53,RS
2110,1118.59,IM
2110,1106.60,W
2110,1034.51,CM
2110,1068.66,CS
2110,1087.13,SH
2110,1102.18,SM
2110,1118.62,SS
2110,1139.83,RH
2110,1154.64,RM
2111,846.24,CH
2111,1010.12,RS
2111,964.97,IM
2111,957.67,W
2111,881.20,CM
2111,915.26,CS
2111,933.96,SH
2111,949.94,SM
2111,969.55,SS
2111,990.04,RH
2111,1001.05,RM
2112,568.06,CH
2112,739.96,RS
2112,698.08,IM
2112,690.76,W
2112,606.52,CM
2112,644.90,CS
2112,661.64,SH
2112,678.48,SM
2112,696.22,SS
2112,718.85,RH
2112,732.47,RM
2113,629.11,CH
2113,782.30,RS
2113,746.76,IM
2113,758.23,W
2113,675.13,CM
2113,706.32,CS
2113,707.32,SH
2113,725.95,SM
2113,744.95,SS
2113,758.21,RH
2113,771.41,RM
2116,593.40,CH
2116,769.39,RS
2116,720.67,IM
2116,716.41,W
2116,638.36,CM
2116,677.07,CS
2116,687.49,SH
2116,703.46,SM
2116,719.71,SS
2116,742.45,RH
2116,757.98,RM
2117,538.36,CH
2117,714.17,RS
2117,670.07,IM
2117,656.01,W
2117,616.70,D
2117,577.29,CM
2117,613.89,CS
2117,633.75,SH
2117,651.21,SM
2117,670.10,SS
2117,692.77,RH
2117,704.91,RM
2118,762.49,CH
2118,936.86,RS
2118,888.37,IM
2118,879.01,W
2118,811.40,CM
2118,835.84,CS
2118,853.48,SH
2118,870.12,SM
2118,888.28,SS
2118,915.97,RH
2118,926.94,RM
2119,641.01,CH
2119,820.73,RS
2119,775.50,IM
2119,761.60,W
2119,681.85,CM
2119,717.58,CS
2119,738.69,SH
2119,756.57,SM
2119,775.40,SS
2119,800.68,RH
2119,811.86,RM
211,433.09,CH
211,568.51,RS
211,534.66,IM
211,528.80,W
211,507.14,D
211,468.54,CM
211,500.11,CS
211,500.39,SH
211,514.28,SM
211,528.03,SS
211,551.47,RH
211,560.32,RM
2120,641.56,CH
2120,814.83,RS
2120,770.90,IM
2120,761.15,W
2120,710.53,D
2120,681.94,CM
2120,717.22,CS
2120,736.49,SH
2120,753.65,SM
2120,770.79,SS
2120,793.38,RH
2120,805.49,RM
2121,545.85,CH
2121,712.71,RS
2121,683.68,IM
2121,671.90,W
2121,590.58,CM
2121,626.65,CS
2121,651.83,SH
2121,667.96,SM
2121,683.79,SS
2121,692.92,RH
2121,705.05,RM
2122,548.44,CH
2122,723.52,RS
2122,679.86,IM
2122,674.50,W
2122,595.24,CM
2122,633.34,CS
2122,645.15,SH
2122,662.38,SM
2122,681.15,SS
2122,699.87,RH
2122,713.19,RM
2123,661.47,CH
2123,829.01,RS
2123,780.34,IM
2123,774.28,W
2123,699.74,CM
2123,731.97,CS
2123,744.78,SH
2123,761.84,SM
2123,780.47,SS
2123,806.47,RH
2123,819.35,RM
2124,549.76,CH
2124,716.79,RS
2124,683.46,IM
2124,673.08,W
2124,596.55,CM
2124,632.09,CS
2124,648.75,SH
2124,665.22,SM
2124,683.63,SS
2124,694.07,RH
2124,706.36,RM
2127,711.65,CH
2127,893.65,RS
2127,840.89,IM
2127,829.36,W
2127,750.67,CM
2127,786.02,CS
2127,807.10,SH
2127,823.75,SM
2127,840.98,SS
2127,864.62,RH
2127,876.36,RM
2131,567.97,CH
2131,741.13,RS
2131,696.63,IM
2131,687.62,W
2131,614.81,CM
2131,649.03,CS
2131,660.68,SH
2131,677.72,SM
2131,695.98,SS
2131,718.55,RH
2131,731.14,RM
2134,770.91,CH
2134,923.74,RS
2134,890.00,IM
2134,877.73,W
2134,792.36,CM
2134,827.51,CS
2134,855.07,SH
2134,872.45,SM
2134,886.93,SS
2134,910.45,RH
2134,912.02,RM
2135,780.82,CH
2135,949.51,RS
2135,902.29,IM
2135,887.82,W
2135,815.64,CM
2135,848.77,CS
2135,868.67,SH
2135,884.97,SM
2135,902.50,SS
2135,927.44,RH
2135,939.73,RM
2136,445.70,CH
2136,592.33,RS
2136,553.51,IM
2136,553.06,W
2136,527.80,D
2136,480.77,CM
2136,514.64,CS
2136,524.46,SH
2136,540.18,SM
2136,554.04,SS
2136,574.81,RH
2136,584.51,RM
2138,454.18,CH
2138,605.53,RS
2138,565.14,IM
2138,559.57,W
2138,532.63,D
2138,493.08,CM
2138,526.48,CS
2138,537.26,SH
2138,551.19,SM
2138,565.18,SS
2138,586.79,RH
2138,597.22,RM
2139,469.56,CH
2139,618.86,RS
2139,578.26,IM
2139,572.46,W
2139,506.52,CM
2139,540.41,CS
2139,548.78,SH
2139,563.11,SM
2139,577.42,SS
2139,600.42,RH
2139,610.65,RM
2141,397.53,CH
2141,537.31,RS
2141,507.31,IM
2141,498.91,W
2141,473.17,D
2141,431.74,CM
2141,461.64,CS
2141,477.52,SH
2141,491.20,SM
2141,505.62,SS
2141,520.71,RH
2141,530.04,RM
2142,581.43,CH
2142,747.81,RS
2142,702.30,IM
2142,694.41,W
2142,619.63,CM
2142,656.30,CS
2142,668.24,SH
2142,685.73,SM
2142,703.00,SS
2142,726.93,RH
2142,738.44,RM
2143,590.78,CH
2143,761.68,RS
2143,717.19,IM
2143,702.79,W
2143,627.19,CM
2143,662.13,CS
2143,679.11,SH
2143,695.82,SM
2143,714.20,SS
2143,740.26,RH
2143,751.45,RM
2144,343.81,CH
2144,494.57,RS
2144,455.93,IM
2144,449.26,W
2144,424.95,D
2144,378.66,CM
2144,412.61,CS
2144,430.32,SH
2144,444.61,SM
2144,457.08,SS
2144,476.12,RH
2144,486.23,RM
2145,404.47,CH
2145,557.55,RS
2145,519.61,IM
2145,510.85,W
2145,486.13,D
2145,441.59,CM
2145,476.61,CS
2145,491.60,SH
2145,504.99,SM
2145,520.87,SS
2145,539.26,RH
2145,549.84,RM
2146,493.62,CH
2146,639.35,RS
2146,598.76,IM
2146,589.16,W
2146,523.91,CM
2146,552.27,CS
2146,569.02,SH
2146,583.90,SM
2146,599.05,SS
2146,623.35,RH
2146,633.54,RM
2147,584.92,CH
2147,747.76,RS
2147,703.68,IM
2147,692.02,W
2147,619.87,CM
2147,653.24,CS
2147,672.10,SH
2147,687.30,SM
2147,703.72,SS
2147,728.13,RH
2147,739.17,RM
2148,346.87,CH
2148,496.98,RS
2148,460.21,IM
2148,451.03,W
2148,426.52,D
2148,381.39,CM
2148,414.26,CS
2148,431.22,SH
2148,444.91,SM
2148,460.27,SS
2148,477.37,RH
2148,487.89,RM
2149,502.54,CH
2149,650.22,RS
2149,625.66,IM
2149,613.72,W
2149,536.49,CM
2149,572.84,CS
2149,592.04,SH
2149,608.83,SM
2149,625.80,SS
2149,630.76,RH
2149,641.92,RM
2150,438.64,CH
2150,568.67,RS
2150,540.28,IM
2150,532.30,W
2150,507.69,D
2150,470.51,CM
2150,499.24,CS
2150,511.89,SH
2150,524.83,SM
2150,541.30,SS
2150,551.55,RH
2150,561.35,RM
2152,500.19,CH
2152,660.65,RS
2152,622.56,IM
2152,615.13,W
2152,583.34,D
2152,539.47,CM
2152,577.10,CS
2152,596.70,SH
2152,609.80,SM
2152,622.86,SS
2152,641.69,RH
2152,652.10,RM
2153,423.35,CH
2153,562.03,RS
2153,524.98,IM
2153,526.10,W
2153,498.01,D
2153,458.26,CM
2153,488.60,CS
2153,495.88,SH
2153,510.21,SM
2153,525.11,SS
2153,543.74,RH
2153,553.90,RM
2154,375.55,CH
2154,525.02,RS
2154,485.72,IM
2154,479.90,W
2154,454.80,D
2154,410.99,CM
2154,444.47,CS
2154,456.33,SH
2154,470.64,SM
2154,485.48,SS
2154,506.54,RH
2154,516.74,RM
2155,376.93,CH
2155,519.79,RS
2155,487.03,IM
2155,478.18,W
2155,455.69,D
2155,413.15,CM
2155,443.75,CS
2155,456.88,SH
2155,473.11,SM
2155,486.99,SS
2155,501.08,RH
2155,511.42,RM
2156,473.20,CH
2156,642.74,RS
2156,604.57,IM
2156,598.75,W
2156,517.82,CM
2156,555.66,CS
2156,569.15,SH
2156,586.18,SM
2156,606.35,SS
2156,623.41,RH
2156,633.86,RM
2157,496.58,CH
2157,663.36,RS
2157,615.42,IM
2157,603.98,W
2157,533.18,CM
2157,565.55,CS
2157,578.67,SH
2157,596.13,SM
2157,615.24,SS
2157,640.89,RH
2157,653.31,RM
2158,578.32,CH
2158,750.01,RS
2158,706.21,IM
2158,690.20,W
2158,614.49,CM
2158,648.51,CS
2158,667.12,SH
2158,684.06,SM
2158,706.35,SS
2158,730.38,RH
2158,739.56,RM
2159,559.94,CH
2159,724.56,RS
2159,683.58,IM
2159,673.81,W
2159,597.87,CM
2159,633.13,CS
2159,647.16,SH
2159,664.44,SM
2159,683.71,SS
2159,702.70,RH
2159,714.26,RM
2160,559.68,CH
2160,729.34,RS
2160,688.09,IM
2160,678.37,W
2160,601.08,CM
2160,637.30,CS
2160,651.80,SH
2160,669.27,SM
2160,688.63,SS
2160,706.90,RH
2160,719.35,RM
2161,492.65,CH
2161,653.73,RS
2161,615.93,IM
2161,606.61,W
2161,527.24,CM
2161,556.79,CS
2161,577.14,SH
2161,602.53,SM
2161,616.01,SS
2161,633.34,RH
2161,644.43,RM
2162,603.79,CH
2162,783.29,RS
2162,732.37,IM
2162,721.91,W
2162,645.01,CM
2162,680.99,CS
2162,699.41,SH
2162,714.96,SM
2162,732.51,SS
2162,761.82,RH
2162,773.15,RM
2163,477.67,CH
2163,646.13,RS
2163,607.86,IM
2163,594.67,W
2163,511.30,CM
2163,551.99,CS
2163,572.53,SH
2163,589.66,SM
2163,607.81,SS
2163,623.20,RH
2163,636.09,RM
2164,485.74,CH
2164,654.13,RS
2164,611.16,IM
2164,596.96,W
2164,520.27,CM
2164,555.23,CS
2164,570.93,SH
2164,587.63,SM
2164,606.02,SS
2164,630.70,RH
2164,644.40,RM
2166,478.09,CH
2166,644.74,RS
2166,593.63,IM
2166,584.55,W
2166,515.15,CM
2166,551.05,CS
2166,559.88,SH
2166,576.15,SM
2166,593.80,SS
2166,620.15,RH
2166,634.74,RM
2167,509.92,CH
2167,647.74,RS
2167,616.34,IM
2167,607.33,W
2167,584.62,D
2167,543.14,CM
2167,573.47,CS
2167,588.71,SH
2167,602.73,SM
2167,616.48,SS
2167,635.66,RH
2167,640.18,RM
2169,449.11,CH
2169,587.47,RS
2169,559.55,IM
2169,549.60,W
2169,521.58,D
2169,483.99,CM
2169,512.89,CS
2169,530.43,SH
2169,544.30,SM
2169,559.53,SS
2169,570.11,RH
2169,579.81,RM
216,649.77,CH
216,825.67,RS
216,776.68,IM
216,765.63,W
216,682.81,CM
216,727.28,CS
216,739.66,SH
216,757.56,SM
216,776.70,SS
216,802.32,RH
216,815.43,RM
2170,444.65,CH
2170,582.36,RS
2170,545.71,IM
2170,544.82,W
2170,518.05,D
2170,478.42,CM
2170,508.02,CS
2170,518.55,SH
2170,539.32,SM
2170,545.85,SS
2170,565.13,RH
2170,574.57,RM
2171,541.32,CH
2171,699.33,RS
2171,658.28,IM
2171,647.18,W
2171,573.17,CM
2171,608.02,CS
2171,625.48,SH
2171,640.73,SM
2171,658.50,SS
2171,679.90,RH
2171,690.68,RM
2172,394.42,CH
2172,537.68,RS
2172,503.30,IM
2172,493.51,W
2172,469.71,D
2172,430.17,CM
2172,459.70,CS
2172,474.22,SH
2172,489.19,SM
2172,503.61,SS
2172,520.91,RH
2172,532.15,RM
2173,344.89,CH
2173,477.27,RS
2173,440.81,IM
2173,434.91,W
2173,414.89,D
2173,374.68,CM
2173,403.01,CS
2173,416.19,SH
2173,424.70,SM
2173,440.21,SS
2173,458.72,RH
2173,469.08,RM
2174,540.51,CH
2174,705.43,RS
2174,662.58,IM
2174,653.95,W
2174,580.20,CM
2174,615.23,CS
2174,629.76,SH
2174,645.69,SM
2174,662.92,SS
2174,683.91,RH
2174,696.09,RM
2175,467.70,CH
2175,620.52,RS
2175,581.76,IM
2175,574.10,W
2175,505.37,CM
2175,538.96,CS
2175,552.05,SH
2175,566.48,SM
2175,581.85,SS
2175,601.80,RH
2175,612.23,RM
2176,359.75,CH
2176,500.33,RS
2176,473.62,IM
2176,462.97,W
2176,432.90,D
2176,391.33,CM
2176,423.25,CS
2176,443.36,SH
2176,458.38,SM
2176,473.48,SS
2176,483.15,RH
2176,492.41,RM
2177,586.95,CH
2177,759.38,RS
2177,714.31,IM
2177,700.02,W
2177,623.93,CM
2177,659.09,CS
2177,676.77,SH
2177,693.47,SM
2177,711.72,SS
2177,737.24,RH
2177,749.29,RM
2178,466.60,CH
2178,627.28,RS
2178,584.68,IM
2178,582.28,W
2178,508.30,CM
2178,543.30,CS
2178,551.18,SH
2178,567.22,SM
2178,585.23,SS
2178,607.97,RH
2178,618.91,RM
2179,731.58,CH
2179,900.62,RS
2179,855.85,IM
2179,850.83,W
2179,776.24,CM
2179,814.41,CS
2179,821.62,SH
2179,838.47,SM
2179,855.85,SS
2179,879.67,RH
2179,891.03,RM
2180,726.02,CH
2180,893.18,RS
2180,846.93,IM
2180,847.58,W
2180,760.57,CM
2180,804.75,CS
2180,812.72,SH
2180,831.47,SM
2180,852.65,SS
2180,870.69,RH
2180,882.86,RM
2181,738.74,CH
2181,904.87,RS
2181,858.00,IM
2181,852.29,W
2181,775.34,CM
2181,811.36,CS
2181,823.31,SH
2181,839.98,SM
2181,858.00,SS
2181,882.96,RH
2181,895.06,RM
2182,559.86,CH
2182,735.57,RS
2182,687.92,IM
2182,677.31,W
2182,595.86,CM
2182,638.56,CS
2182,653.26,SH
2182,669.85,SM
2182,686.76,SS
2182,714.45,RH
2182,725.76,RM
2183,561.29,CH
2183,742.53,RS
2183,695.70,IM
2183,683.69,W
2183,599.18,CM
2183,642.19,CS
2183,660.85,SH
2183,678.30,SM
2183,695.91,SS
2183,719.48,RH
2183,732.59,RM
2184,569.48,CH
2184,737.65,RS
2184,694.08,IM
2184,687.27,W
2184,610.84,CM
2184,646.63,CS
2184,659.67,SH
2184,675.75,SM
2184,694.21,SS
2184,714.63,RH
2184,727.38,RM
2185,563.12,CH
2185,733.45,RS
2185,701.04,IM
2185,690.43,W
2185,603.77,CM
2185,643.37,CS
2185,664.25,SH
2185,681.88,SM
2185,701.29,SS
2185,710.29,RH
2185,723.69,RM
2186,561.44,CH
2186,732.24,RS
2186,696.94,IM
2186,689.31,W
2186,602.01,CM
2186,645.72,CS
2186,661.55,SH
2186,678.86,SM
2186,697.23,SS
2186,708.96,RH
2186,722.01,RM
2187,549.04,CH
2187,730.74,RS
2187,684.91,IM
2187,680.57,W
2187,604.68,CM
2187,641.39,CS
2187,653.19,SH
2187,668.44,SM
2187,685.30,SS
2187,706.72,RH
2187,720.46,RM
2188,570.84,CH
2188,744.32,RS
2188,692.05,IM
2188,681.47,W
2188,606.49,CM
2188,642.21,CS
2188,659.39,SH
2188,675.39,SM
2188,692.07,SS
2188,721.56,RH
2188,734.18,RM
2190,590.22,CH
2190,765.94,RS
2190,719.47,IM
2190,710.59,W
2190,627.39,CM
2190,663.03,CS
2190,681.33,SH
2190,704.55,SM
2190,721.71,SS
2190,743.98,RH
2190,755.71,RM
2192,534.39,CH
2192,716.42,RS
2192,677.96,IM
2192,671.47,W
2192,577.65,CM
2192,616.44,CS
2192,645.59,SH
2192,662.77,SM
2192,679.90,SS
2192,693.33,RH
2192,706.30,RM
24,390.77,CH
24,533.43,RS
24,496.61,IM
24,495.01,W
24,469.60,D
24,424.13,CM
24,458.15,CS
24,469.14,SH
24,482.91,SM
24,497.06,SS
24,516.70,RH
24,525.90,RM
293,445.13,CH
293,596.26,RS
293,559.33,IM
293,553.29,W
293,527.53,D
293,479.22,CM
293,512.89,CS
293,528.14,SH
293,544.71,SM
293,559.78,SS
293,579.53,RH
293,589.15,RM
296,675.48,CH
296,852.85,RS
296,805.04,IM
296,798.03,W
296,717.33,CM
296,753.38,CS
296,766.55,SH
296,785.46,SM
296,804.69,SS
296,832.67,RH
296,842.51,RM
301,417.37,CH
301,549.08,RS
301,512.92,IM
301,513.86,W
301,492.53,D
301,450.67,CM
301,478.85,CS
301,490.84,SH
301,498.78,SM
301,511.96,SS
301,531.83,RH
301,540.86,RM
315,504.39,CH
315,661.09,RS
315,625.42,IM
315,617.59,W
315,585.88,D
315,543.32,CM
315,580.14,CS
315,596.38,SH
315,610.72,SM
315,625.14,SS
315,645.00,RH
315,654.25,RM
3183,548.29,CH
3183,727.87,RS
3183,679.18,IM
3183,681.84,W
3183,590.36,CM
3183,625.78,CS
3183,645.12,SH
3183,661.62,SM
3183,679.33,SS
3183,704.47,RH
3183,717.63,RM
3185,565.93,CH
3185,737.09,RS
3185,698.47,IM
3185,678.09,W
3185,604.80,CM
3185,634.74,CS
3185,651.07,SH
3185,669.90,SM
3185,694.43,SS
3185,714.51,RH
3185,726.98,RM
3187,713.21,CH
3187,888.03,RS
3187,847.03,IM
3187,843.23,W
3187,763.03,CM
3187,787.32,CS
3187,811.37,SH
3187,828.22,SM
3187,845.67,SS
3187,865.91,RH
3187,878.32,RM
3188,731.98,CH
3188,899.99,RS
3188,852.74,IM
3188,840.43,W
3188,769.16,CM
3188,804.76,CS
3188,817.27,SH
3188,834.26,SM
3188,852.81,SS
3188,877.99,RH
3188,890.13,RM
3192,493.51,CH
3192,663.85,RS
3192,616.60,IM
3192,600.37,W
3192,528.93,CM
3192,562.17,CS
3192,579.66,SH
3192,596.61,SM
3192,615.83,SS
3192,641.18,RH
3192,653.75,RM
31,411.73,CH
31,555.86,RS
31,517.68,IM
31,513.44,W
31,487.42,D
31,447.14,CM
31,475.61,CS
31,489.72,SH
31,503.52,SM
31,517.74,SS
31,538.15,RH
31,548.11,RM
3209,476.01,CH
3209,624.84,RS
3209,586.18,IM
3209,577.19,W
3209,511.89,CM
3209,545.73,CS
3209,557.80,SH
3209,571.79,SM
3209,586.42,SS
3209,606.00,RH
3209,616.48,RM
3210,502.35,CH
3210,659.02,RS
3210,617.44,IM
3210,614.24,W
3210,539.76,CM
3210,574.70,CS
3210,587.68,SH
3210,603.00,SM
3210,617.76,SS
3210,640.55,RH
3210,650.86,RM
3214,432.86,CH
3214,576.26,RS
3214,548.40,IM
3214,537.51,W
3214,510.74,D
3214,469.08,CM
3214,500.59,CS
3214,515.61,SH
3214,533.11,SM
3214,548.51,SS
3214,558.53,RH
3214,568.58,RM
3215,389.11,CH
3215,533.92,RS
3215,502.35,IM
3215,493.95,W
3215,469.05,D
3215,428.20,CM
3215,457.41,CS
3215,473.67,SH
3215,486.97,SM
3215,501.40,SS
3215,518.81,RH
3215,527.49,RM
3216,580.49,CH
3216,750.28,RS
3216,704.06,IM
3216,692.67,W
3216,617.00,CM
3216,652.54,CS
3216,668.96,SH
3216,684.95,SM
3216,703.90,SS
3216,731.24,RH
3216,743.68,RM
3217,470.21,CH
3217,619.48,RS
3217,579.29,IM
3217,573.25,W
3217,550.90,D
3217,506.47,CM
3217,541.34,CS
3217,550.54,SH
3217,564.56,SM
3217,579.53,SS
3217,601.35,RH
3217,611.56,RM
3218,573.41,CH
3218,744.61,RS
3218,696.90,IM
3218,692.62,W
3218,614.47,CM
3218,650.66,CS
3218,661.73,SH
3218,677.37,SM
3218,696.99,SS
3218,720.71,RH
3218,733.83,RM
3219,497.65,CH
3219,653.03,RS
3219,615.48,IM
3219,608.54,W
3219,577.64,D
3219,534.25,CM
3219,568.01,CS
3219,584.48,SH
3219,600.12,SM
3219,615.77,SS
3219,635.21,RH
3219,645.11,RM
3220,403.60,CH
3220,543.75,RS
3220,516.27,IM
3220,508.42,W
3220,483.74,D
3220,441.19,CM
3220,471.61,CS
3220,488.11,SH
3220,499.89,SM
3220,514.92,SS
3220,526.06,RH
3220,536.25,RM
3221,573.93,CH
3221,744.24,RS
3221,697.38,IM
3221,692.16,W
3221,614.98,CM
3221,651.23,CS
3221,662.16,SH
3221,676.62,SM
3221,697.47,SS
3221,721.39,RH
3221,733.40,RM
3222,390.75,CH
3222,539.25,RS
3222,508.59,IM
3222,490.18,W
3222,469.30,D
3222,422.55,CM
3222,455.23,CS
3222,468.28,SH
3222,483.25,SM
3222,499.42,SS
3222,520.78,RH
3222,530.99,RM
3223,581.57,CH
3223,763.11,RS
3223,718.67,IM
3223,711.37,W
3223,634.70,CM
3223,672.56,CS
3223,688.21,SH
3223,702.48,SM
3223,720.01,SS
3223,740.96,RH
3223,753.04,RM
3224,572.49,CH
3224,751.33,RS
3224,709.91,IM
3224,700.03,W
3224,622.00,CM
3224,658.43,CS
3224,675.93,SH
3224,692.21,SM
3224,710.07,SS
3224,730.51,RH
3224,741.48,RM
3225,512.65,CH
3225,650.79,RS
3225,618.17,IM
3225,609.68,W
3225,547.83,CM
3225,577.36,CS
3225,590.88,SH
3225,604.93,SM
3225,618.28,SS
3225,638.74,RH
3225,643.35,RM
3227,465.18,CH
3227,615.89,RS
3227,576.67,IM
3227,569.83,W
3227,503.38,CM
3227,533.72,CS
3227,547.82,SH
3227,562.25,SM
3227,577.10,SS
3227,597.10,RH
3227,607.55,RM
3228,555.30,CH
3228,724.45,RS
3228,681.78,IM
3228,672.89,W
3228,595.21,CM
3228,631.28,CS
3228,645.25,SH
3228,662.75,SM
3228,682.24,SS
3228,702.72,RH
3228,714.13,RM
3229,506.61,CH
3229,676.11,RS
3229,634.60,IM
3229,624.01,W
3229,591.90,D
3229,543.91,CM
3229,583.91,CS
3229,589.52,SH
3229,606.23,SM
3229,623.65,SS
3229,647.40,RH
3229,664.51,RM
3230,512.67,CH
3230,677.02,RS
3230,642.20,IM
3230,633.42,W
3230,593.84,D
3230,546.48,CM
3230,588.84,CS
3230,597.84,SH
3230,614.51,SM
3230,626.73,SS
3230,650.65,RH
3230,667.95,RM
3231,491.13,CH
3231,669.27,RS
3231,623.39,IM
3231,613.80,W
3231,531.21,CM
3231,569.66,CS
3231,588.92,SH
3231,605.48,SM
3231,623.20,SS
3231,645.81,RH
3231,659.00,RM
3232,509.21,CH
3232,680.09,RS
3232,644.86,IM
3232,634.21,W
3232,610.75,D
3232,544.24,CM
3232,587.47,CS
3232,597.65,SH
3232,614.54,SM
3232,632.30,SS
3232,657.66,RH
3232,670.86,RM
3234,505.93,CH
3234,666.91,RS
3234,637.59,IM
3234,626.70,W
3234,596.62,D
3234,542.07,CM
3234,581.67,CS
3234,593.83,SH
3234,610.65,SM
3234,623.24,SS
3234,653.18,RH
3234,659.55,RM
3235,572.88,CH
3235,741.45,RS
3235,694.88,IM
3235,680.99,W
3235,614.83,CM
3235,645.49,CS
3235,658.13,SH
3235,675.74,SM
3235,693.30,SS
3235,720.32,RH
3235,733.18,RM
3237,558.89,CH
3237,723.86,RS
3237,684.17,IM
3237,675.73,W
3237,597.00,CM
3237,633.05,CS
3237,645.86,SH
3237,664.40,SM
3237,682.60,SS
3237,703.81,RH
3237,716.16,RM
3238,559.98,CH
3238,733.27,RS
3238,691.14,IM
3238,684.78,W
3238,594.88,CM
3238,647.94,CS
3238,660.69,SH
3238,674.63,SM
3238,691.12,SS
3238,710.63,RH
3238,723.71,RM
3239,527.75,CH
3239,687.93,RS
3239,640.64,IM
3239,627.63,W
3239,605.56,D
3239,560.23,CM
3239,587.20,CS
3239,605.93,SH
3239,622.74,SM
3239,640.63,SS
3239,666.14,RH
3239,677.85,RM
3241,513.36,CH
3241,681.27,RS
3241,642.08,IM
3241,631.93,W
3241,603.39,D
3241,555.18,CM
3241,590.85,CS
3241,597.47,SH
3241,609.50,SM
3241,631.15,SS
3241,656.30,RH
3241,667.73,RM
3242,513.45,CH
3242,682.27,RS
3242,635.67,IM
3242,623.57,W
3242,591.40,D
3242,548.85,CM
3242,582.51,CS
3242,601.39,SH
3242,617.25,SM
3242,635.47,SS
3242,659.99,RH
3242,672.20,RM
3245,475.23,CH
3245,645.88,RS
3245,599.12,IM
3245,589.09,W
3245,514.26,CM
3245,549.90,CS
3245,561.33,SH
3245,579.22,SM
3245,598.90,SS
3245,622.92,RH
3245,635.89,RM
3246,479.75,CH
3246,648.86,RS
3246,600.71,IM
3246,587.12,W
3246,514.15,CM
3246,548.51,CS
3246,566.93,SH
3246,580.76,SM
3246,600.76,SS
3246,626.93,RH
3246,638.90,RM
3247,497.97,CH
3247,670.87,RS
3247,622.00,IM
3247,612.09,W
3247,532.75,CM
3247,568.69,CS
3247,585.58,SH
3247,603.04,SM
3247,622.11,SS
3247,648.26,RH
3247,660.95,RM
3248,497.47,CH
3248,670.70,RS
3248,622.68,IM
3248,611.55,W
3248,533.87,CM
3248,568.87,CS
3248,586.45,SH
3248,603.43,SM
3248,622.00,SS
3248,648.03,RH
3248,660.56,RM
3249,502.30,CH
3249,668.51,RS
3249,620.94,IM
3249,610.28,W
3249,538.51,CM
3249,573.39,CS
3249,585.21,SH
3249,602.32,SM
3249,621.01,SS
3249,646.21,RH
3249,658.60,RM
3251,496.97,CH
3251,661.09,RS
3251,614.36,IM
3251,604.08,W
3251,533.67,CM
3251,566.26,CS
3251,580.29,SH
3251,596.91,SM
3251,614.74,SS
3251,639.11,RH
3251,650.51,RM
3252,491.57,CH
3252,659.87,RS
3252,620.10,IM
3252,602.73,W
3252,526.09,CM
3252,560.81,CS
3252,576.14,SH
3252,593.95,SM
3252,612.95,SS
3252,638.49,RH
3252,649.50,RM
3253,504.54,CH
3253,671.79,RS
3253,624.86,IM
3253,612.09,W
3253,538.66,CM
3253,571.42,CS
3253,589.25,SH
3253,606.51,SM
3253,625.14,SS
3253,649.34,RH
3253,661.92,RM
3254,486.77,CH
3254,657.03,RS
3254,617.08,IM
3254,601.20,W
3254,522.10,CM
3254,557.84,CS
3254,572.69,SH
3254,590.49,SM
3254,615.69,SS
3254,634.47,RH
3254,646.89,RM
3256,467.26,CH
3256,633.40,RS
3256,597.90,IM
3256,587.45,W
3256,510.57,CM
3256,542.84,CS
3256,563.12,SH
3256,579.76,SM
3256,597.37,SS
3256,610.35,RH
3256,623.10,RM
3257,485.46,CH
3257,659.18,RS
3257,610.94,IM
3257,596.92,W
3257,520.47,CM
3257,557.28,CS
3257,574.08,SH
3257,589.86,SM
3257,609.22,SS
3257,635.70,RH
3257,648.75,RM
3258,482.03,CH
3258,644.70,RS
3258,605.28,IM
3258,596.56,W
3258,517.54,CM
3258,554.81,CS
3258,569.60,SH
3258,587.23,SM
3258,609.29,SS
3258,622.39,RH
3258,634.58,RM
3259,477.56,CH
3259,645.69,RS
3259,601.78,IM
3259,590.95,W
3259,512.28,CM
3259,546.92,CS
3259,565.53,SH
3259,583.14,SM
3259,601.69,SS
3259,623.28,RH
3259,635.75,RM
3260,490.55,CH
3260,664.21,RS
3260,617.48,IM
3260,606.79,W
3260,526.27,CM
3260,568.41,CS
3260,583.58,SH
3260,600.05,SM
3260,617.56,SS
3260,639.92,RH
3260,653.01,RM
3261,482.52,CH
3261,647.47,RS
3261,611.66,IM
3261,603.42,W
3261,520.17,CM
3261,556.03,CS
3261,576.87,SH
3261,593.78,SM
3261,613.44,SS
3261,623.54,RH
3261,636.08,RM
3262,486.17,CH
3262,656.81,RS
3262,611.74,IM
3262,601.17,W
3262,524.12,CM
3262,558.95,CS
3262,573.31,SH
3262,593.38,SM
3262,608.70,SS
3262,633.76,RH
3262,646.33,RM
3263,482.96,CH
3263,655.69,RS
3263,607.09,IM
3263,595.59,W
3263,518.90,CM
3263,553.71,CS
3263,572.03,SH
3263,588.51,SM
