carid,manufacturer,name,group,CH,CM,CS,SH,SM,SS,RH,RM,RS,IM,W
82,Toyota,Supra RZ '97,N,434.23,469.47,501.65,511.59,524.74,540.08,561.48,570.16,577.65,539.49,530.00
489,Nissan,R33 GT-R V-spec '97,N,434.34,469.80,501.55,510.49,524.15,539.29,557.60,566.87,574.76,539.28,532.31
1975,Mazda,RX500 '70,N,435.62,469.44,498.38,511.11,524.68,539.14,561.83,572.22,580.07,538.81,531.20
3451,Toyota,GR Yaris RZ 'High performance' '20,N,427.71,461.90,491.81,504.79,521.80,537.02,547.41,557.21,565.07,537.02,525.17
1925,Shelby,G.T.350 '65,N,430.58,465.53,498.10,507.66,521.36,536.58,555.17,564.70,572.36,535.57,531.26
773,Nissan,R32 GT-R V-spec II '94,N,430.87,466.23,497.34,506.40,519.97,534.58,553.60,563.88,571.98,534.64,530.58
1508,Mitsubishi,Lancer Evolution VI GSR T.M. SCP '99,N,435.81,469.29,503.41,505.53,525.50,533.55,556.02,566.10,573.83,533.79,540.29
3408,Toyota,Crown Athlete G Safety Car,X,417.87,452.89,486.95,502.16,515.08,532.79,548.96,559.24,567.32,533.03,523.66
1773,Volkswagen,Scirocco R '10,N,416.78,453.85,489.22,502.87,517.22,532.54,545.79,556.19,564.34,533.05,525.91
3407,Renault,Megane R.S. Trophy Safety Car,X,410.94,446.87,483.38,499.17,513.59,532.19,544.62,555.22,562.88,532.48,520.63
3401,Toyota,Crown Athlete G '13,N,420.36,455.70,489.97,503.52,516.78,531.17,551.53,561.47,569.45,530.62,524.87
1645,Alfa Romeo,GIULIA TZ2 carrozzata da ZAGATO '65,X,425.11,459.09,489.11,503.44,520.28,530.76,550.96,560.50,568.23,530.70,521.93
3500,Genesis,G70 3.3T AWD Prestige Package '22,N,423.72,457.61,488.68,505.53,520.01,530.50,545.97,555.53,562.49,530.50,524.49
451,Subaru,Impreza 22B-STi '98,N,427.16,462.86,493.61,502.01,515.15,530.15,551.41,561.29,569.72,530.22,531.64
3462,Pontiac,GTO 'The Judge' '69,N,423.38,458.39,488.93,501.82,515.79,530.14,548.82,558.84,566.72,529.98,526.10
1543,Dodge,Challenger R/T '70,N,420.62,457.63,488.46,501.40,515.48,530.00,548.45,558.36,565.53,529.58,526.13
1987,Renault,Megane R.S. Trophy '11,N,412.49,447.99,483.62,498.65,513.42,529.48,540.77,551.39,563.89,528.60,519.24
665,Plymouth,Superbird '70,N,421.43,456.18,486.78,500.64,514.45,528.86,547.53,557.20,565.21,528.63,521.47
211,Mitsubishi,Lancer Evolution V GSR '98,N,433.09,468.54,500.11,500.39,514.28,528.03,551.47,560.32,568.51,534.66,528.80
533,Lancia,Stratos '73,N,409.77,443.97,478.15,497.75,512.02,527.24,546.42,555.96,561.33,527.37,516.97
207,Toyota,MR2 GT-S '97,N,415.47,449.25,482.02,498.12,512.80,525.67,541.77,552.68,560.57,525.23,521.40
3487,Ford,Mustang Boss 429 '69,N,411.14,448.19,481.21,497.21,510.73,525.52,544.99,555.06,563.17,525.62,520.03
3316,Daihatsu,COPEN RJ VGT,X,409.15,442.86,477.94,494.28,509.23,525.23,542.55,554.10,562.49,524.58,516.50
2153,Subaru,WRX STI Type S '14,N,423.35,458.26,488.60,495.88,510.21,525.11,543.74,553.90,562.03,524.98,526.10
3509,Porsche,911 Carrera RS (901) '73,N,413.48,448.19,481.31,498.08,513.26,524.58,542.98,555.54,567.15,524.17,518.57
1542,Chevrolet,Corvette Convertible (C3) '69,N,413.78,448.63,480.14,494.61,508.00,522.61,541.07,551.47,559.08,522.29,514.95
379,Subaru,Impreza Coupe WRX Type R STi Ver.VI '99,N,418.88,451.60,481.24,494.11,507.75,522.44,535.95,545.59,553.88,524.04,517.48
2145,Ford,Focus ST '15,N,404.47,441.59,476.61,491.60,504.99,520.87,539.26,549.84,557.55,519.61,510.85
1895,Ferrari,Dino 246 GT '71,N,406.31,440.34,473.84,492.51,506.17,520.79,538.93,548.47,556.37,520.90,511.01
514,Honda,S2000 '99,N,411.18,445.87,478.84,492.89,507.24,520.53,541.12,551.30,559.51,520.48,516.26
3384,Mitsubishi,GTO Twin Turbo '91,N,408.17,444.38,473.34,489.96,494.88,520.05,529.48,535.61,542.83,520.09,509.11
709,Nissan,Fairlady Z 300ZX TT 2seater '89,N,410.57,445.95,478.64,490.72,504.58,519.07,537.58,547.29,554.99,518.70,516.37
334,Renault,Clio V6 24V '00,N,401.61,436.31,468.86,487.82,503.19,518.33,535.16,544.85,552.45,518.46,507.99
1448,Nissan,SILVIA spec-R Aero (S15) '02,N,410.81,446.13,479.32,489.46,503.55,518.29,537.95,548.38,557.11,518.04,515.52
3427,Mazda,RX-8 Spirit R '12,N,403.99,439.00,472.21,491.23,504.49,517.86,538.29,548.31,556.48,517.61,511.61
31,Chevrolet,Camaro Z28 '69,N,411.73,447.14,475.61,489.72,503.52,517.74,538.15,548.11,555.86,517.68,513.44
3481,Toyota,GR86 RZ '21,N,405.19,439.62,474.58,489.49,502.66,517.61,537.62,546.96,555.21,517.54,513.03
3445,Aston Martin,DB5 '64,N,403.85,438.96,470.73,487.82,502.07,516.88,533.43,543.60,551.27,516.59,506.72
3506,Subaru,BRZ S '21,N,404.96,439.59,474.27,489.23,501.93,516.81,536.60,546.75,554.84,516.38,512.63
3361,Jaguar,E-type Coupe '61,N,407.77,443.62,473.80,489.70,502.87,516.44,532.99,542.06,549.11,516.26,508.51
3220,Renault,Clio R.S. 220 Trophy '15,N,403.60,441.19,471.61,488.11,499.89,514.92,526.06,536.25,543.75,516.27,508.42
3377,Dodge,Super Bee '70,N,410.77,442.81,473.24,486.25,500.09,514.42,532.53,542.34,549.98,513.47,511.48
1729,Ford,Mustang Mach 1 '71,N,403.47,438.66,468.72,484.05,498.38,513.87,534.83,545.49,553.65,513.30,505.49
843,Toyota,Supra 3.0GT Turbo A '88,N,401.61,436.37,470.20,486.88,499.28,513.83,533.57,543.26,550.49,513.43,506.44
3353,Renault,Clio R.S. 220 Trophy '16,N,401.77,439.25,470.12,484.37,498.18,513.06,524.33,534.34,542.00,514.52,505.35
3441,Mercedes-Benz,300 SL (W194) '52,X,398.62,434.88,466.16,482.94,496.80,512.84,530.56,540.65,548.56,512.82,502.35
301,Mitsubishi,Lancer Evolution IV GSR '96,N,417.37,450.67,478.85,490.84,498.78,511.96,531.83,540.86,549.08,512.92,513.86
959,Audi,TT Coupe 3.2 quattro '03,N,400.14,434.93,466.25,481.99,496.24,511.60,527.35,536.62,544.26,511.61,501.56
3471,Toyota,Celica GT-Four (ST205) '94,N,404.40,438.85,467.44,483.89,497.58,510.19,520.96,533.83,545.21,510.64,502.04
2141,Volkswagen,Golf VII GTI '14,N,397.53,431.74,461.64,477.52,491.20,505.62,520.71,530.04,537.31,507.31,498.91
2011,Ferrari,500 Mondial Pinin Farina Coupe '54,N,406.06,437.26,468.16,486.02,488.59,504.23,526.68,535.59,0,502.13,511.78
2172,DS AUTOMOBILES,DS 3 Racing '11,N,394.42,430.17,459.70,474.22,489.19,503.61,520.91,532.15,537.68,503.30,493.51
3466,Ford,Sierra RS 500 Cosworth '87,N,394.65,429.92,464.09,474.99,488.50,503.13,522.94,532.60,539.84,503.05,498.17
3344,BMW,M3 Sport Evolution '89,N,400.19,434.16,467.16,475.33,488.57,502.07,520.68,531.04,540.78,501.89,495.79
3215,Peugeot,208 GTi by Peugeot Sport '14,N,389.11,428.20,457.41,473.67,486.97,501.40,518.81,527.49,533.92,502.35,493.95
3513,Nissan,Silvia K's Type S (S14) '94,N,393.78,428.17,462.08,472.22,486.16,501.15,520.86,530.84,538.71,501.10,497.20
104,Nissan,Sileighty '98,N,395.69,428.57,462.18,473.84,486.67,500.84,520.30,529.87,537.22,500.28,498.73
203,Honda,Integra Type R (DC2) '98,N,397.57,434.27,463.46,475.42,486.53,499.48,516.73,527.00,534.76,500.35,497.80
3222,Toyota,86 GRMN '16,N,390.75,422.55,455.23,468.28,483.25,499.42,520.78,530.99,539.25,508.59,490.18
78,Nissan,Silvia K's Aero (S14) '96,N,390.97,425.93,459.42,470.56,484.02,498.74,518.39,528.27,536.34,498.66,494.72
374,Mazda,RX-7 GT-X (FC) '90,N,389.32,423.63,456.67,473.11,485.12,497.83,517.62,527.62,535.52,497.61,493.43
3336,Ford,F-150 SVT Raptor '11,N,402.23,434.38,459.74,469.03,482.82,497.51,513.57,521.96,529.13,497.53,488.77
688,Honda,Integra Type R (DC2) '95,N,396.98,432.90,461.81,473.49,484.69,497.43,513.65,523.47,530.82,497.59,495.79
24,Nissan,180SX Type X '96,N,390.77,424.13,458.15,469.14,482.91,497.06,516.70,525.90,533.43,496.61,495.01
3453,BMW,M3 '89,N,390.87,425.14,459.11,469.95,482.59,496.32,516.40,526.04,533.26,496.26,493.61
3295,Toyota,86 GT 'Limited' '16,N,379.92,413.95,448.27,461.65,478.95,494.22,510.52,520.82,529.07,494.26,483.01
1027,DMC,DeLorean S2 '04,N,382.02,416.47,449.52,463.80,478.57,493.78,515.04,524.79,532.51,493.29,489.42
1796,Alpine,A110 '72,N,380.85,415.36,447.48,464.91,478.76,493.36,513.54,529.50,529.55,493.45,484.23
3421,Maserati,Merak SS '80,N,382.55,417.34,449.76,463.21,476.74,491.23,511.58,520.94,528.68,490.88,485.21
3422,BMW,3.0 CSL '73,N,383.90,418.60,450.74,464.37,477.24,490.80,512.11,521.65,529.50,490.52,485.91
3413,Subaru,BRZ STI Sport '18,N,379.16,414.47,448.81,460.66,474.75,489.32,510.14,520.48,528.69,489.37,485.71
1900,Plymouth,XNR Ghia Roadster '60,N,381.59,416.94,446.03,462.35,474.59,489.06,506.97,516.47,524.19,488.93,481.00
3444,Ford,1932 Ford Roadster Hot Rod,N,372.80,411.00,444.33,456.16,471.55,488.80,501.84,512.44,526.53,492.01,482.17
2155,Volkswagen,Polo GTI '14,N,376.93,413.15,443.75,456.88,473.11,486.99,501.08,511.42,519.79,487.03,478.18
3368,Toyota,Tundra TRD Pro '19,N,388.36,421.72,449.70,462.88,474.43,486.47,502.88,511.57,519.37,486.13,479.76
2154,Toyota,86 GT '15,N,375.55,410.99,444.47,456.33,470.64,485.48,506.54,516.74,525.02,485.72,479.90
204,Honda,Civic Type R (EK) '98,N,377.35,412.49,437.57,454.57,465.55,485.33,496.78,506.70,513.83,485.28,473.17
387,Mercedes-Benz,300 SL Coupe '54,N,378.28,412.98,443.11,458.73,471.74,485.11,499.74,508.97,515.90,483.79,476.00
3354,Subaru,BRZ S '15,N,375.63,410.80,444.42,456.41,470.09,485.11,505.96,516.27,524.54,485.19,480.23
821,Honda,Civic Type R (EK) '97,N,375.89,411.54,436.09,452.86,464.22,484.38,495.35,505.30,512.26,484.43,470.97
173,Renault,R5 Turbo '80,N,370.83,405.26,438.96,454.77,468.17,482.86,500.47,509.90,517.94,482.66,475.20
1370,MINI,MINI Cooper S '05,N,369.80,407.71,437.02,453.18,468.06,482.70,496.73,511.08,517.97,483.19,473.01
3446,Porsche,Spyder type 550/1500RS '55,X,367.61,402.07,436.49,453.22,467.43,482.20,500.79,510.29,518.76,482.00,473.42
3454,BMW,3.0 CSL '71,N,372.88,407.47,438.98,455.06,469.03,481.88,502.57,512.58,520.46,481.15,476.43
829,Lancia,Delta HF Integrale Evoluzione '91,N,378.29,407.58,437.84,451.96,465.79,481.62,498.03,506.47,511.57,483.74,474.78
1985,Pontiac,Firebird Trans Am '78,N,369.26,403.54,434.06,448.16,462.17,477.12,498.12,508.39,516.48,476.95,469.14
1461,Nissan,Silvia K's Dia Selection (S13) '90,N,371.86,406.75,437.16,451.43,463.43,476.94,497.32,508.00,515.57,476.21,470.46
3429,Nissan,Fairlady Z 432 '69,N,365.61,401.30,431.35,447.07,460.61,473.99,489.51,499.41,506.33,473.06,465.38
2176,Peugeot,RCZ GT Line '15,N,359.75,391.33,423.25,443.36,458.38,473.48,483.15,492.41,500.33,473.62,462.97
604,Toyota,2000GT '67,N,362.33,397.56,428.12,445.50,457.39,471.71,488.00,497.02,505.33,471.72,463.77
3456,Suzuki,Swift Sport '17,N,360.38,395.97,425.92,436.10,453.19,469.55,482.52,490.44,497.02,469.06,459.84
48,Nissan,Fairlady 240ZG (HS30) '71,N,362.84,397.52,427.71,440.49,453.21,466.14,484.16,493.39,500.60,465.86,460.19
1933,Alfa Romeo,MiTo '09,N,358.12,392.24,422.13,436.65,450.37,464.82,482.15,484.79,492.96,464.81,455.81
3512,Mazda,Roadster NR-A (ND) '22,N,350.15,384.87,417.21,434.38,448.91,463.64,481.94,492.23,500.78,462.91,454.21
3415,Alfa Romeo,8C 2900B Touring Berlinetta '38,N,356.47,390.64,419.96,434.95,448.21,462.73,479.55,488.92,496.53,462.84,454.05
837,Nissan,Skyline Hard Top 2000GT-R (KPGC10) '70,N,353.74,389.09,418.07,431.81,446.95,461.44,476.34,485.70,493.43,454.00,453.85
2148,Mazda,Roadster S (ND) '15,N,346.87,381.39,414.26,431.22,444.91,460.27,477.37,487.89,496.98,460.21,451.03
2144,Toyota,S-FR '15,N,343.81,378.66,412.61,430.32,444.61,457.08,476.12,486.23,494.57,455.93,449.26
836,Nissan,Skyline 2000GT-R (KPGC110) '73,N,349.49,381.50,411.17,425.23,437.50,450.45,470.26,479.93,487.54,450.29,446.49
3365,Porsche,356 A/1500 GS GT Carrera Speedster '56,N,338.00,371.10,402.06,419.41,434.39,448.30,466.47,474.99,484.60,447.95,438.51
1973,Abarth,Abarth 500 '09,N,343.19,377.03,403.73,420.08,432.94,447.12,466.73,475.32,481.88,448.00,441.89
201,Mazda,Eunos Roadster (NA) '89,N,333.95,369.26,399.04,416.25,429.28,444.65,463.43,477.11,483.37,444.24,435.58
1537,Toyota,Prius G '09,N,340.44,373.35,402.35,413.80,427.81,443.97,462.32,472.07,480.15,443.24,435.28
3428,Mercedes-Benz,S Barker Tourer '29,N,342.60,373.22,399.75,413.61,427.50,442.25,461.52,471.36,479.45,444.20,433.85
919,Nissan,Silvia Q's (S13) '88,N,336.77,371.72,401.99,413.41,426.56,441.21,462.15,472.02,480.60,440.77,436.65
2173,Mazda,Atenza Sedan XD L Package '15,N,344.89,374.68,403.01,416.19,424.70,440.21,458.72,469.08,477.27,440.81,434.91
1385,Suzuki,Swift Sport '07,N,334.23,365.99,396.88,412.32,424.54,439.16,453.33,464.37,473.64,439.35,433.51
3266,BMW,i3 '15,X,325.37,361.03,394.93,410.31,423.45,437.53,461.46,471.87,479.99,437.65,430.13
63,Toyota,Corolla Levin 1600GT APEX (AE86) '83,N,335.75,370.42,399.96,409.31,422.20,436.53,454.84,465.34,472.57,435.63,432.53
810,Toyota,Sprinter Trueno 1600GT APEX (AE86) '83,N,335.68,370.40,399.85,409.07,422.19,436.53,454.84,465.10,472.62,435.62,432.37
3375,Porsche,356 A/1500 GS Carrera '56,N,322.71,355.73,387.55,405.30,419.33,435.06,452.71,461.63,472.16,434.75,425.73
1986,Renault,R8 Gordini '66,X,319.10,351.94,383.68,400.11,414.09,428.57,449.73,459.44,467.45,428.68,418.29
3403,Volkswagen,Golf I GTI '83,N,328.24,353.46,388.41,394.72,407.56,426.49,436.80,444.37,451.52,422.00,418.19
2026,Toyota,Aqua S '11,N,320.50,353.02,381.16,391.17,407.27,421.06,437.91,447.77,455.85,421.55,411.89
3370,Honda,Fit Hybrid '14,N,307.84,339.33,369.14,377.16,390.15,404.93,421.12,430.33,437.83,405.49,397.64
3383,Mazda,Demio XD Touring '15,N,294.25,323.00,352.39,366.96,381.78,395.84,410.75,421.32,429.12,399.21,388.58
3514,Citroen,DS 21 Pallas '70,N,287.51,321.09,350.84,366.23,380.10,394.82,416.89,426.30,436.38,394.80,384.90
3357,Honda,S660 '15,N,276.91,311.86,345.04,360.45,374.64,388.98,407.27,416.68,424.54,389.15,379.89
137,Honda,Beat '91,N,273.69,307.95,341.87,359.70,373.35,387.63,406.16,416.05,431.18,387.49,377.57
135,Honda,S800 '66,N,269.01,300.69,330.65,344.61,358.90,373.26,393.83,403.55,411.53,372.96,364.33
3442,Autobianchi,A112 Abarth '85,N,272.40,300.63,332.19,346.64,357.84,372.66,388.87,397.70,405.29,373.36,370.14
779,Suzuki,Cappuccino (EA11R) '91,N,258.55,292.95,322.80,339.10,351.96,367.15,387.87,398.20,407.04,366.74,358.12
145,Daihatsu,Copen '02,N,259.99,292.88,321.80,338.50,350.67,364.09,378.20,387.58,394.79,364.77,358.78
1932,Abarth,1500 Biposto Bertone B.A.T 1 '52,N,259.63,289.27,318.42,332.17,345.65,359.78,380.46,390.12,397.79,359.69,351.48
3356,MINI,Mini-Cooper 'S' '65,N,257.51,293.67,318.37,327.38,344.00,358.09,361.34,370.94,381.25,358.15,350.00
1527,Fiat,500 1.2 8V Lounge SS '08,N,252.57,279.95,309.21,321.92,335.24,349.60,369.87,379.32,386.85,349.73,340.70
1044,Toyota,Sports 800 '65,N,232.80,261.18,290.83,306.79,320.82,335.51,357.30,367.33,375.36,335.67,326.40
3438,Abarth,Abarth 595 SS '70,N,171.25,199.56,231.02,247.23,263.64,286.11,0,0,0,285.71,270.15
3430,Jeep,Willys MB '45,N,180.07,210.20,238.57,257.04,269.91,285.11,309.22,321.24,338.96,285.09,273.89
1778,Volkswagen,Volkswagen 1200 '66,N,177.83,215.88,241.71,259.09,273.45,284.90,317.17,331.62,346.89,285.13,276.42
1671,Volkswagen,Sambabus Typ 2 '62,N,116.31,147.02,175.80,193.04,206.31,221.09,257.73,277.23,294.55,220.82,211.89
1523,Fiat,500 F '68,N,85.97,116.17,142.63,161.75,180.09,191.90,226.92,238.93,243.90,193.60,184.13
